"Comment","Designator","Footprint","LCSC Part Number"
"2kV 1nF","C2","C_1206_3216Metric","C9196"
"100n 16V","C22,C1,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21","C_0402_1005Metric_Pad0.74x0.62mm_HandSolder","C1525"
"10uF 16V","C23,C24,C25","CP_EIA-3216-10_Kemet-I","C7171"
"GPIFII_J7","J1","PinHeader_2x20_P2.54mm_Vertical","C50980"
"GPIFII_J6","J2","PinHeader_2x20_P2.54mm_Vertical","C50980"
"100k","R1","R_1206_3216Metric","C17900"
"33R","R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21","R_0402_1005Metric","C25105"
"5787082-5","U1","DSUB-TH_5787082-5","C3119894"
"SN65LVDT2DBV","U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19,U20,U21","SOT-23-5","C130020"
"AMS1117-3.3","U22","SOT-223-3_TabPin2","C6186"
