Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
C1,100n 16V,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,97.696600,-113.729400,-90.000000,top
C2,2kV 1nF,C_1206_3216Metric,120.076500,-114.826050,0.000000,top
C3,100n 16V,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,97.694600,-109.462201,-90.000000,top
C4,100n 16V,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,97.693600,-105.282201,-90.000000,top
C5,100n 16V,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,97.683400,-101.111001,-90.000000,top
C6,100n 16V,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,97.693400,-96.946001,-90.000000,top
C7,100n 16V,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,97.704500,-92.748001,-90.000000,top
C8,100n 16V,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,97.704500,-88.588001,-90.000000,top
C9,100n 16V,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,97.713400,-84.426001,-90.000000,top
C10,100n 16V,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,97.704500,-80.268001,-90.000000,top
C11,100n 16V,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,97.703400,-76.106001,-90.000000,top
C12,100n 16V,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,97.702300,-71.964001,-90.000000,top
C13,100n 16V,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,97.712300,-67.814001,-90.000000,top
C14,100n 16V,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,104.460100,-63.666001,-90.000000,top
C15,100n 16V,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,104.469400,-59.526001,-90.000000,top
C16,100n 16V,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,104.469400,-55.346001,-90.000000,top
C17,100n 16V,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,104.469400,-51.176001,-90.000000,top
C18,100n 16V,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,107.354000,-74.323501,-90.000000,top
C19,100n 16V,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,107.335400,-79.005001,-90.000000,top
C20,100n 16V,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,107.363800,-69.469001,-90.000000,top
C21,100n 16V,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,107.636500,-91.440001,-90.000000,top
C22,100n 16V,C_0402_1005Metric_Pad0.74x0.62mm_HandSolder,80.433100,-49.123200,0.000000,top
C23,10uF 16V,CP_EIA-3216-10_Kemet-I,87.350600,-47.853200,90.000000,top
C24,10uF 16V,CP_EIA-3216-10_Kemet-I,84.810600,-47.853200,90.000000,top
C25,10uF 16V,CP_EIA-3216-10_Kemet-I,81.080600,-46.583200,180.000000,top
H1,MountingHole,ToolingHole_JLCSMT,121.000000,-34.000000,0.000000,top
H2,MountingHole,ToolingHole_JLCSMT,62.000000,-126.000000,0.000000,top
J1,GPIFII_J7,PinHeader_2x20_P2.54mm_Vertical,69.342000,-50.038000,0.000000,top
J2,GPIFII_J6,PinHeader_2x20_P2.54mm_Vertical,110.870000,-50.038000,0.000000,top
R1,100k,R_1206_3216Metric,120.076500,-112.159050,0.000000,top
R2,33R,R_0402_1005Metric,98.026800,-115.634400,0.000000,top
R3,33R,R_0402_1005Metric,98.024800,-111.367200,0.000000,top
R4,33R,R_0402_1005Metric,98.023800,-107.187200,0.000000,top
R5,33R,R_0402_1005Metric,98.013600,-103.016000,0.000000,top
R6,33R,R_0402_1005Metric,98.023600,-98.851000,0.000000,top
R7,33R,R_0402_1005Metric,98.034700,-94.653000,0.000000,top
R8,33R,R_0402_1005Metric,98.034700,-90.493000,0.000000,top
R9,33R,R_0402_1005Metric,98.043600,-86.331000,0.000000,top
R10,33R,R_0402_1005Metric,98.034700,-82.173000,0.000000,top
R11,33R,R_0402_1005Metric,98.033600,-78.011000,0.000000,top
R12,33R,R_0402_1005Metric,98.032500,-73.869000,0.000000,top
R13,33R,R_0402_1005Metric,98.042500,-69.719000,0.000000,top
R14,33R,R_0402_1005Metric,104.790300,-65.571000,0.000000,top
R15,33R,R_0402_1005Metric,104.799600,-61.431000,0.000000,top
R16,33R,R_0402_1005Metric,104.799600,-57.251000,0.000000,top
R17,33R,R_0402_1005Metric,104.799600,-53.081000,0.000000,top
R18,33R,R_0402_1005Metric,107.684200,-76.228500,0.000000,top
R19,33R,R_0402_1005Metric,107.665600,-80.910000,0.000000,top
R20,33R,R_0402_1005Metric,107.694000,-71.374000,0.000000,top
R21,33R,R_0402_1005Metric,107.966700,-93.345000,0.000000,top
U1,5787082-5,DSUB-TH_5787082-5,91.643200,-123.510000,0.000000,top
U2,SN65LVDT2DBV,SOT-23-5,95.197200,-114.485900,180.000000,top
U3,SN65LVDT2DBV,SOT-23-5,95.195200,-110.218700,180.000000,top
U4,SN65LVDT2DBV,SOT-23-5,95.194200,-106.038700,180.000000,top
U5,SN65LVDT2DBV,SOT-23-5,95.184000,-101.867500,180.000000,top
U6,SN65LVDT2DBV,SOT-23-5,95.194000,-97.702500,180.000000,top
U7,SN65LVDT2DBV,SOT-23-5,95.205100,-93.504500,180.000000,top
U8,SN65LVDT2DBV,SOT-23-5,95.205100,-89.344500,180.000000,top
U9,SN65LVDT2DBV,SOT-23-5,95.214000,-85.182500,180.000000,top
U10,SN65LVDT2DBV,SOT-23-5,95.205100,-81.024500,180.000000,top
U11,SN65LVDT2DBV,SOT-23-5,95.204000,-76.862500,180.000000,top
U12,SN65LVDT2DBV,SOT-23-5,95.202900,-72.720500,180.000000,top
U13,SN65LVDT2DBV,SOT-23-5,95.212900,-68.570500,180.000000,top
U14,SN65LVDT2DBV,SOT-23-5,101.960700,-64.422500,180.000000,top
U15,SN65LVDT2DBV,SOT-23-5,101.970000,-60.282500,180.000000,top
U16,SN65LVDT2DBV,SOT-23-5,101.970000,-56.102500,180.000000,top
U17,SN65LVDT2DBV,SOT-23-5,101.970000,-51.932500,180.000000,top
U18,SN65LVDT2DBV,SOT-23-5,104.854600,-75.080000,180.000000,top
U19,SN65LVDT2DBV,SOT-23-5,104.836000,-79.761500,180.000000,top
U20,SN65LVDT2DBV,SOT-23-5,104.864400,-70.225500,180.000000,top
U21,SN65LVDT2DBV,SOT-23-5,105.137100,-92.196500,180.000000,top
U22,AMS1117-3.3,SOT-223-3_TabPin2,82.270600,-55.473200,90.000000,top
